index,Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
1307,2021-01-08,3771.3720308292513,3771.190803312376,3784.7138235021557,3749.990736773553,4831954901.458042,4494000571.8332615,4274549622.086512,3756.495886585731,3717.6735738400835,3738.4829438114652,36.25550201658871,65.85191533650459,16.927497753781523
1308,2021-01-11,3778.0240494551567,3778.1327989536103,3791.3535542953537,3756.509603386116,4983871526.245849,4642103859.610937,4294301131.6988783,3763.7728827042856,3722.0256646757307,3744.5661908335715,36.72418550830389,64.5885634592313,17.583111061466155
1309,2021-01-12,3784.3315395867066,3784.701036970811,3797.868370628546,3762.6536350612573,4887625753.732623,4742773621.399143,4315776752.913879,3770.897368298589,3726.6700926712356,3750.683936795592,37.17604004355144,64.41912147062757,17.78026831553996
1310,2021-01-13,3790.2591499772625,3790.844363412303,3804.2220080614034,3768.401159256194,4670553559.342265,4790582781.415831,4326488857.3652,3777.7621388661005,3731.592697390658,3756.772431131234,37.57925636251002,66.18465667314885,18.182425870933592
1311,2021-01-14,3795.79120565846,3796.5359713370667,3810.3799007826024,3773.7329529493854,4609381213.863682,4796677390.928493,4324184088.200655,3784.2809947972332,3736.7688039283,3762.775319520038,37.908216537259705,57.92466033493262,18.614065049610574
1312,2021-01-15,3800.9542273512034,3801.7646556967065,3816.327737003381,3778.6656154492393,4814275287.621402,4793141468.161164,4321666267.029974,3790.3957652740996,3742.1636985064774,3768.6489976479097,38.145811378581584,50.460795959926074,17.61280864135235
1313,2021-01-19,3805.806167597932,3806.575298057491,3822.09469059091,3783.2739177555986,5120461575.070424,4820459477.926079,4335929109.30549,3796.084265094876,3747.7379069634526,3774.3654853325284,38.28430044626657,55.789964866446866,17.081986925179812
1314,2021-01-20,3810.3778712353865,3811.0190993891442,3827.6834152381048,3787.5914726658852,5315924966.764735,4906119320.532502,4374232313.2421665,3801.347877578542,3753.44833628708,3779.9058523945064,38.32120926016114,64.7223036079697,17.747405857684438
1315,2021-01-21,3814.6956113271453,3815.133521927758,3833.0771600486455,3791.6617751788285,5409755423.116651,5053959693.287378,4433179596.636272,3806.2057092816335,3759.248695401573,3785.258122999528,38.25785259164195,62.959141638623194,18.396576339867664
1316,2021-01-22,3818.838301062009,3818.966022831827,3838.308599427727,3795.545520356205,5596462750.487848,5251376000.612211,4509524622.715369,3810.691719580586,3765.089914641166,3790.42430423991,38.102698228015015,61.76471354269533,18.525568288148015
1317,2021-01-25,3822.9023296434298,3822.6183267488245,3843.426658130244,3799.345002855462,5966770181.012808,5481874979.290494,4607516208.385819,3814.8624537910086,3770.9264277597044,3795.420923532759,37.87111577038013,62.819004474979536,17.67163585753191
1318,2021-01-26,3826.9649534640744,3826.18250310998,3848.4708152828202,3803.179470355046,6343865212.388182,5726555706.7540455,4731964902.956582,3818.7838948015074,3776.7167613694714,3800.2738512144997,37.582180807550685,56.46943383654899,17.153003332437454
1319,2021-01-27,3831.115512014417,3829.748339842731,3853.4776242694907,3807.0936888989163,6468697263.377272,5957110166.076551,4876009798.37533,3822.529742892224,3782.425281232185,3805.018722106795,37.25861898818175,32.57359096166584,17.58380218400808
1320,2021-01-28,3835.506567998323,3833.4285900296372,3858.513231583572,3811.2563468728854,6295972634.55042,6134353608.363306,5020055709.949361,3826.1887565126003,3788.025930134421,3809.7091599362607,36.93080015989108,42.61423497429171,17.983829689037943
1321,2021-01-29,3840.1613650286326,3837.3686183700147,3863.6139852198676,3815.7016618828015,6048330338.533751,6224727125.972486,5145408927.745074,3829.8692756202377,3793.505012719699,3814.3941145658564,36.62442106709659,31.849965004593543,19.225991810424407
1322,2021-02-01,3845.1701742862233,3841.6090951640226,3868.838785229384,3820.5104695726163,5937329370.459978,6218838963.86192,5246963995.78671,3833.6674293032775,3798.855383738529,3819.128892984374,36.36657127913577,42.73670039963814,20.214181015385858
1323,2021-02-02,3850.4868264456,3846.2252031738863,3874.1855828858606,3825.656494122901,5925045424.25914,6135075006.236112,5331048512.631793,3837.675969316058,3804.079252979182,3823.9531904399473,36.17423875394161,49.99318360732867,19.733469445514732
1324,2021-02-03,3856.0457954651342,3851.174653197767,3879.593599718314,3831.0552396693256,5814318903.508489,6004199334.262356,5402550610.567637,3841.9612319870657,3809.184055189105,3828.890514289976,36.054759361071774,47.98859590952597,19.191641288417514
1325,2021-02-04,3861.7927379231396,3856.399843457077,3885.029082054096,3836.6289480992964,5546624683.640537,5854329744.080379,5458306456.786722,3846.555482672554,3814.178021833222,3833.9523948489245,36.00871525378034,55.0337209171257,18.15418716378793
1326,2021-02-05,3867.6177048139944,3861.857428967463,3890.425102299196,3842.278721655602,5313072172.126245,5707278110.798878,5495014657.078016,3851.453244792043,3819.0738086975243,3839.131673305089,36.026954804844536,56.64035980621358,16.972767171722456
1327,2021-02-08,3873.4109781743373,3867.4399648966632,3895.701992250919,3847.8671754072384,5331854292.913992,5586183095.2896805,5520009626.650814,3856.6194187385713,3823.886266776739,3844.4054125157427,36.09282292852822,60.88027321502518,16.2854821729418
1328,2021-02-09,3879.0325206298967,3873.0396538804953,3900.7667537308143,3853.2578255957137,5571232911.896719,5515420592.817197,5549377695.933357,3861.9823088798935,3828.631609523083,3849.73265991792,36.181556920136245,61.01824277118092,15.697453813193121
1329,2021-02-10,3884.3575128339494,3878.526121919485,3905.533396277575,3858.3077971594753,5774208339.621748,5507398480.039848,5593706825.227815,3867.452602624236,3833.3228637705165,3855.0595603665397,36.26353812163234,57.64895665337985,14.742116112692909
1330,2021-02-11,3889.250540143771,3883.762274187594,3909.89969146241,3862.89381150817,5758176131.873724,5549708769.686485,5648087953.854387,3872.9250887703406,3837.9687593092813,3860.319711101499,36.30483567889769,57.64238033713285,13.855016819371283
1331,2021-02-12,3893.5715878130054,3888.6152058908274,3913.779460536941,3866.873822399947,5615022136.935518,5610098762.64834,5698370000.007978,3878.276644155013,3842.5727210369696,3865.435384441731,36.268159953173836,63.12238508735882,13.293542727487864
1332,2021-02-16,3897.175530237946,3892.9545113894355,3917.0769926357502,3870.105760754496,5561505849.751335,5656029074.015809,5735731528.114476,3883.3795534535666,3847.132213821607,3870.318483794995,36.113607028705246,60.45752840113489,13.076903384488052
1333,2021-02-17,3899.9500029038322,3896.625063407102,3919.7037567855277,3872.4602876276567,5639266367.432069,5669635765.122879,5761671767.732557,3888.0966353588883,3851.6347020890876,3874.877179042508,35.80229293269713,63.61578223146834,12.247292467890174
1334,2021-02-18,3901.803950140259,3899.5307850164318,3921.612040815971,3873.8693683546144,5657128258.855123,5646219748.969553,5778731932.337076,3892.2975679782785,3856.0602863704526,3879.0197592113927,35.29827576599291,62.78468238628696,11.655640942826256
1335,2021-02-19,3902.6885702800437,3901.576996458906,3922.767251339303,3874.2877246449366,5445712809.161744,5583727084.427157,5780529801.639332,3895.8605124325404,3860.382460097009,3882.661114760416,34.571698956894124,56.4427404115112,10.879273322755559
1336,2021-02-22,3902.5799457197504,3902.6910378566636,3923.1402674232622,3873.676247900128,5101364998.881531,5480995656.8163595,5755774914.059015,3898.675678825708,3864.568710848251,3885.725550292621,33.599798939749235,52.69253759781996,10.864882806968597
1337,2021-02-23,3901.505401639163,3902.8696373825605,3922.759778875365,3872.074313865658,4895172617.9798355,5347729010.462061,5702195035.907367,3900.658704024332,3868.581276379938,3888.1532197305505,32.369716504620555,60.60021974947251,12.174784401691547
1338,2021-02-24,3899.5042663125664,3902.1307437235155,3921.6612542670496,3869.595119952208,4960302931.879161,5211936323.35148,5633016921.881918,3901.759840087616,3872.3786884106144,3889.899534589322,30.87745631993721,71.86217360047695,12.509860391361784
1339,2021-02-25,3896.618000774386,3900.4967027474695,3919.879431125536,3866.2856651308157,5147337254.075012,5109978122.395456,5566948921.416803,3901.953023633823,3875.916106555852,3890.9331447716395,29.12618335373645,46.73771527214346,13.565783617523365
1340,2021-02-26,3893.050086884287,3898.0001072110476,3917.506409511638,3862.315904687459,5228876530.375702,5066610866.638248,5513594116.208068,3901.237645784251,3879.1446824149216,3891.2588281735852,27.137561165579427,41.37188945579407,14.8979587066469
1341,2021-03-01,3888.9765607954196,3894.8180934385628,3914.7158843528127,3857.87636969616,5191290847.471583,5084596036.356259,5470742141.65496,3899.663056900631,3882.017156168348,3890.907710115406,24.945310234258613,53.78849098595257,14.839336970433953
1342,2021-03-02,3884.501995464895,3891.0997933861445,3911.6085301417497,3853.1197242019125,5236379669.3227625,5152837446.624845,5435694656.598101,3897.3090881013477,3884.491691079455,3889.922215553789,22.586512296067667,47.433691116808156,14.78490250109336
1343,2021-03-03,3879.869346002943,3886.9692244716866,3908.3560398571917,3848.2449030832154,5492119034.551875,5259200667.159388,5414048337.112737,3894.276784250982,3886.528892144345,3888.3756202382747,20.11149899942575,40.31991185191678,15.525860304809164
1344,2021-03-04,3875.364467616992,3882.669923252337,3905.1729071012214,3843.5477638354723,5814475669.331706,5392628350.210726,5414056175.403898,3890.711428351955,3888.103655647073,3886.3739044503855,17.58383162797054,33.85990021290375,17.34002719129489
1345,2021-03-05,3871.2899261652556,3878.477778498181,3902.2850776671276,3839.3834110209823,5938727376.476571,5534598519.4309,5433661310.045699,3886.806962609382,3889.2075523991284,3884.0532924065196,15.078045262412616,43.66858201126701,18.836461034767048
1346,2021-03-08,3867.8427900256843,3874.6651903835764,3899.894469780548,3836.018205423184,5793793179.840845,5655098985.904752,5457697360.431429,3882.7763819983857,3889.847940469934,3881.5593689633142,12.668007531683088,40.45311649529324,19.54784287447971
1347,2021-03-09,3865.308072399551,3871.4452819981093,3898.1846934462465,3833.6355158823344,5580400819.056397,5723903215.851479,5470124686.738549,3878.845479720778,3890.0482063250056,3879.0591694919663,10.43323687752627,45.0942031035875,19.71111593934211
1348,2021-03-10,3863.891215023861,3869.0726132244263,3897.3436470041415,3832.462257785287,5515634103.022097,5728606229.545523,5467344746.294818,3875.266157471326,3889.8498542922034,3876.7256380353347,8.450425242418987,46.45614557391745,19.56964790588586
1349,2021-03-11,3863.8049298816672,3867.7612978131015,3897.5526456195043,3832.701987586724,5569289178.992511,5679568931.477685,5457098788.263355,3872.2844323834784,3889.311613086885,3874.737836780924,6.793756055508311,51.2076775804914,18.574051512838928
1350,2021-03-12,3865.2173024405915,3867.721553899727,3898.948154773578,3834.531119903785,5528719397.550396,5597567335.69245,5445625951.54719,3870.1331874637885,3888.509577072491,3873.273139190104,5.531042041341607,54.777712118439574,17.655301627937412
1351,2021-03-15,3868.298214650731,3869.151227728122,3901.694775779273,3838.121139362997,5298358685.318725,5498480436.788026,5429792778.966349,3869.0303949326976,3887.536378164356,3872.5077661840464,4.7244751462494605,59.39198080603288,16.477690389275466
1352,2021-03-16,3873.156319789425,3872.2061762971807,3905.8905492938825,3843.591467426437,5046836618.64022,5391767596.70479,5404059317.410793,3869.1825737925114,3886.498961409742,3872.607543661797,4.426250494249871,56.66780928850362,15.5939166475614
1353,2021-03-17,3879.8895344070484,3876.9930028385274,3911.6138326402584,3850.996392751966,5008296024.532741,5290299981.006919,5372510800.265826,3870.7666517153316,3885.5173583813144,3873.7278499302975,4.679279633898204,61.1869450288257,14.55219554932296
1354,2021-03-18,3888.5252184862784,3883.6294691364906,3918.914498406336,3860.384534090423,5187913383.345008,5214024821.8774185,5349050056.49032,3873.9402859800093,3884.7222925873166,3876.0043681696793,5.513083192548038,51.77451258380964,14.074343804530129
1355,2021-03-19,3899.106720947372,3892.154017965974,3927.8140094536598,3871.756478507836,5349010873.977104,5178083117.16276,5344214959.731089,3878.826778793259,3884.25114366267,3879.5585762893243,6.947629388471341,51.765140836288275,14.074034785668333
1356,2021-03-22,3911.5663125217575,3902.5943504031907,3938.316179358525,3885.0533472459992,5295059708.532554,5177423321.805525,5353899695.213639,3885.515403328273,3884.246309289995,3884.4828434020064,8.986313862568295,57.062554998728075,13.499607192720221
1357,2021-03-23,3925.750338187162,3914.8806878190626,3950.3160638585514,3900.1082146165163,5106349025.3699665,5189325803.151474,5364458515.583146,3894.050305632649,3884.846861811822,3890.831688753569,11.61265486985485,50.10878863421171,13.211476197960826
1358,2021-03-24,3941.511018447734,3928.8669070385517,3963.6961415897686,3916.7395314134556,5004999309.826186,5188666460.210164,5366693334.480497,3904.425086472654,3886.183669977573,3898.628508706517,14.795253743986905,43.35131974011042,13.187090056039066
1359,2021-03-25,3958.641076035858,3944.397137186833,3978.297184381537,3934.7175275164655,5056244953.738225,5162332774.288807,5362138719.463658,3916.578620082722,3888.3786916995414,3907.86121137257,18.48663633053411,50.68482003811717,13.80750062952435
1360,2021-03-26,3976.851927610756,3961.286903332879,3993.9399993858488,3953.792692408063,5073967225.19586,5107324044.5325575,5354393254.204666,3930.4051971561034,3891.543031505633,3918.475167716906,22.620788780891417,61.384678562976944,13.034024619337806
1361,2021-03-29,3995.774148650773,3979.2335433649787,4010.3335200539277,3973.5806263256923,4859420216.449976,5020196146.116041,5337799722.653585,3945.7330357484607,3895.7638040019533,3930.3673186298083,27.111475270478422,61.6746800364332,12.240358056269912
1362,2021-03-30,4015.0877980604682,3997.8870096717565,4027.220763146316,3993.7129665759626,4468775258.063902,4892681392.654829,5299419502.090643,3962.3343001189996,3901.103164816234,3943.4012385422175,31.861546686507154,60.303644831808114,11.503381961992583
1363,2021-03-31,4034.4695282286275,4016.9345122793093,4044.346545611787,4013.837905379925,4161161144.9737597,4723913759.684344,5232871607.611737,3979.947821167151,3907.6014292066147,3957.4117446478194,36.76613898670803,61.439108150748154,11.122521286107904
1364,2021-04-01,4053.5666354273953,4036.0421487180074,4061.4102726351853,4033.5802739546275,4093352404.417667,4531335249.820233,5146815444.366035,3998.2768234733862,3915.2700404798984,3972.2048047677545,41.71319690173323,66.60140266369436,11.293564077853452
1365,2021-04-05,4072.0036711480548,4054.852009722719,4078.1127436115794,4052.5753897453783,4146360518.572309,4345813908.4955225,5057197101.470822,4016.989844751354,3924.0887520411256,3987.55847651857,46.5844935946202,73.10192632962536,12.490104773284349
1366,2021-04-06,4089.40907762779,4072.9970551782762,4094.12695097401,4070.4581316177682,4097921946.070043,4193514254.4195366,4972403539.782282,4035.7425471140136,3934.0053452808615,4003.227799766142,51.25862464190823,72.50656304616842,13.64245597038678
1367,2021-04-07,4105.508613716286,4090.1280199248795,4109.204257599754,4086.9082278414126,3918657234.7790127,4083490649.762558,4889316360.568413,4054.190749164638,3944.9394821772003,4018.963309604626,55.62084273283244,73.35422434271362,14.712496367696184
1368,2021-04-08,4120.059141191054,4105.971850674221,4123.133171156536,4101.684170792283,3811443712.831359,4013547163.3340783,4804106841.058875,4071.9982168436204,3956.7844440496892,4034.5165144640764,59.56540505011526,74.48323298097836,15.948508558614964
1369,2021-04-09,4132.853939052842,4120.2775124153195,4135.716874980728,4114.580169516656,3941873816.7093725,3983251445.7924194,4722736072.944719,4088.845289583083,3969.4102547798,4049.645349016194,62.99773370305638,79.01278222964743,17.563152963758032
1370,2021-04-12,4143.721438227082,4132.852178875278,4146.783822569175,4125.448717135502,4206739143.075231,3995327170.6930037,4656637060.220961,4104.445323413594,3982.666786028578,4064.1185935101767,65.83588020341358,79.42508453106642,19.095331425101538
1371,2021-04-13,4152.589594423408,4143.530165280503,4156.237491593267,4134.197557127858,4342827965.024505,4044308374.483896,4608860524.206249,4118.55194543404,3996.3857329061975,4077.729516727597,68.01666407886023,80.90340878712377,20.754717564574072
1372,2021-04-14,4159.421970387241,4152.232702197736,4164.014991761894,4140.8042005702955,4238910918.514906,4108359111.2310743,4568464239.199984,4130.9728818886115,4010.3870592012254,4090.2975865213884,69.49516959572566,72.29752416330521,22.34961713583213
1373,2021-04-15,4164.2792696433235,4158.926499753908,4170.111044698981,4145.324582512342,4059551308.8701982,4157980630.438843,4521027003.416857,4141.563811704548,4024.4837340469944,4101.679383924763,70.24905198297711,77.2342516631869,24.143780542219723
1374,2021-04-16,4167.215675017233,4163.658439223975,4174.556468291193,4147.855090609522,4022516385.49701,4174109144.19637,4462757153.524458,4150.239997066279,4038.485182551368,4111.761890246682,70.2733847437521,78.80452341764527,26.048085445095392
1375,2021-04-19,4168.365862705469,4166.49358035096,4177.428804315095,4148.529645616096,4117987747.3369727,4156358865.0487185,4401205997.192451,4156.968277361416,4052.202160670617,4120.47019370188,69.58336544320628,70.78596666412072,27.038514495637752
1376,2021-04-20,4167.959588519689,4167.579590036156,4178.878706505959,4147.595681902443,4130456836.246941,4113884639.293206,4342975853.578171,4161.778162312547,4065.451422652265,4127.776254443082,68.2173698687775,60.61668930832647,26.86313317397787
1377,2021-04-21,4166.270652095145,4167.14021459799,4179.108004770172,4145.347233987069,3932155329.816849,4052533521.553594,4284266168.800515,4164.759664792598,4078.064398991212,4133.698469466476,66.23500952025779,69.70594861075281,26.99677689652588
1378,2021-04-22,4163.533208739399,4165.4545291530485,4178.309109513833,4142.074757199254,3669785998.02782,3974580459.385118,4217505503.2105966,4166.065270672427,4089.8937800969375,4138.2884293546185,63.708691720016304,57.861171756041294,27.206092227672457
1379,2021-04-23,4160.0877080387545,4162.748108539367,4176.709306389424,4138.092155373378,3595534740.5947237,3889184130.4046617,4144469992.553422,4165.883204535504,4100.811328664564,4141.642164536793,60.72850316854965,65.54496607748703,27.674184851625146
1380,2021-04-26,4156.19051341521,4159.35172682838,4174.540449404762,4133.710586643731,3760897986.96206,3817766178.3296785,4078816530.641732,4164.454833830989,4110.714569839339,4143.880372056549,57.39064757371625,65.98170004564591,28.109224347533477
1381,2021-04-27,4152.139062411407,4155.519067432678,4172.0554833207225,4129.199887555454,3954860857.6183963,3782646982.6039696,4033588562.7001524,4162.042729310293,4119.528846042724,4145.1509398034505,53.79830139998194,65.43067268342165,28.264988806771786
1382,2021-04-28,4148.2239057445395,4151.547736596338,4169.502554931019,4124.875416991398,3970972646.2709455,3790410445.894789,4008698432.110504,4158.924233709962,4127.211882388951,4145.623703794387,50.05837892120962,64.65244943416633,28.588540621258595
1383,2021-04-29,4144.722082489654,4147.731301038119,4167.109040087771,4121.017235262474,3856999931.392472,3827853232.5677195,3993490371.43144,4155.379588086977,4133.751721826893,4145.484992824428,46.2784266463259,65.89352523148958,29.251157427993718
1384,2021-04-30,4141.83862594671,4144.315937749884,4165.070017232365,4117.883308233318,3830984307.2007217,3874943145.888919,3980371966.570592,4151.69315392908,4139.165411278485,4144.924013304779,42.559516773446376,58.54787042437658,29.776365640540966
1385,2021-05-03,4139.8085670640885,4141.547715546958,4163.595265053866,4115.687388872517,3978364669.4582653,3918436482.3881598,3971972174.11489,4148.132351672795,4143.500196569698,4144.137021575442,38.9988901898314,58.755679390084424,30.507218853734095
1386,2021-05-04,4138.773627709528,4139.633965489822,4162.825730189215,4114.574803365539,4120996383.1418386,3951663587.492849,3973125895.96848,4144.9553312842245,4146.832042085275,4143.31188405761,35.68223442578255,52.496281659509464,28.851753790294815
1387,2021-05-05,4138.870520737201,4138.745430139788,4162.910939725948,4114.728863805495,4031985549.719975,3963866168.1826544,3978792311.7155275,4142.394869992914,4149.262912596021,4142.628597392932,32.68480916070621,48.65589321595794,27.54889630267511
1388,2021-05-06,4140.148573127663,4138.988909306004,4163.912986661945,4116.163727530057,3725690772.817074,3937604336.467575,3974504664.714814,4140.646391646491,4150.913765527611,4142.247055198275,30.065875492313353,59.958231427501154,26.733302059190663
1389,2021-05-07,4142.563829107399,4140.426437808243,4165.841909452289,4118.893580025899,3446375171.4087763,3860682509.309186,3949729732.4497843,4139.868491658162,4151.9212117972575,4142.295789645833,27.864043317542382,65.7682061045289,26.788234434559836
1390,2021-05-10,4146.026343870642,4143.004333628422,4168.637637337622,4122.793631978647,3376091473.244444,3740227870.0664215,3908197348.9582453,4140.1598152744555,4152.428819534913,4142.869721065034,26.097634178050612,50.89262211832619,26.357730516210815
1391,2021-05-11,4150.4883818852295,4146.649341154327,4172.245034343771,4127.770540644573,3426767544.888836,3601382102.41582,3862394327.951462,4141.562890407357,4152.584778328605,4144.04182272968,24.772232509492824,51.43830946778735,25.097154975098444
1392,2021-05-12,4155.850825620673,4151.352396680526,4176.652279951283,4133.766896704106,3380904683.7699075,3471165929.225808,3819494016.2142115,4144.084283715504,4152.540763052744,4145.858592405217,23.87928104425282,34.76859744190827,24.956228319448247
1393,2021-05-13,4162.0441185977725,4156.993985547195,4181.762804016224,4140.65734477961,3193123669.7434077,3364652508.6110744,3776172634.257872,4147.685298963743,4152.444137342407,4148.3486733579175,23.401598497930536,45.756655999938225,24.82536785348735
1394,2021-05-14,4168.795518213657,4163.458847253045,4187.417043322301,4148.190862610234,3063619337.342645,3288101341.797848,3728227781.8501534,4152.291780852703,4152.434157743863,4151.494341797262,23.2992340962619,55.671060821036974,23.40847431785303
1395,2021-05-17,4175.794775261103,4170.466145045779,4193.370054071113,4156.04595523855,3184535153.038811,3249790077.7567215,3681555152.1352453,4157.784143136174,4152.632785978602,4155.232870022468,23.511861020719152,54.00793006882341,22.092787463335444
1396,2021-05-18,4182.815126143407,4177.728215509369,4199.436730758474,4163.943461408063,3484372610.1931157,3261311090.8175774,3649250940.832555,4163.999918007183,4153.140217252264,4159.476294041074,23.97053562142446,45.26354106468309,21.22694510961477
1397,2021-05-19,4189.661621201855,4185.009137874116,4205.421395179889,4171.646738061666,3701474992.4281507,3325425152.549226,3637716923.9631195,4170.731266245901,4154.03366341607,4164.120190527347,24.60288671642411,49.42820745410023,21.57557352094916
1398,2021-05-20,4196.122516956369,4192.152061538964,4211.1886089217915,4178.991771568798,3693903307.820646,3425581080.164674,3638922789.45276,4177.762881444254,4155.368540035366,4169.043625362581,25.333342800143328,57.30739704297554,20.61033842529345
1399,2021-05-21,4201.93755051078,4198.894191899217,4216.485436693183,4185.672359872289,3597188170.264152,3532294846.7489753,3639005460.936232,4184.849950373489,4157.175844203359,4174.104229231535,26.080815709960916,54.055631795413035,19.38935689711435
1400,2021-05-24,4206.939245295301,4204.968262178824,4221.127232104669,4191.45603048361,3630589082.5046597,3621505632.6421447,3632490015.7133613,4191.750373800098,4159.456670970881,4179.1557701644215,26.768220955904326,59.507115167217755,18.166383603585327
1401,2021-05-25,4210.939798721314,4210.190816666792,4224.952403815183,4196.163998289204,3806857656.652249,3686002641.9339714,3625089855.6650553,4198.242894031582,4162.190258432586,4184.045620711636,27.320867835504032,54.67329612529188,17.108651526235317
1402,2021-05-26,4213.86464589685,4214.376348784187,4227.8579589148685,4199.67636328132,3916103558.539694,3728928355.1562805,3622346401.278493,4204.116336213597,4165.331689041979,4188.633163047823,27.67582550348925,55.67411900544917,16.126471740124593
1403,2021-05-27,4215.665242310665,4217.451433886879,4229.800013368826,4201.940960601602,3806599563.5163827,3751467606.295428,3619826382.8846884,4209.176210683179,4168.817695684416,4192.791944472875,27.78216953844276,55.3429449294509,15.45260861128994
1404,2021-05-28,4216.349534935239,4219.359806367535,4230.750514123366,4202.943821280448,3597697810.626157,3751569534.3678284,3608162058.05596,4213.269333576844,4172.569889115299,4196.416189159392,27.603469039715492,53.10995741625157,14.939447923746243
1405,2021-06-01,4215.983681686632,4220.104543737268,4230.739481813154,4202.743014840861,3552957445.692114,3736043207.005319,3586891696.867652,4216.296589888532,4176.497730524815,4199.4265726251215,27.11970720418867,48.33947793195937,14.819586373208676
1406,2021-06-02,4214.691002023156,4219.746531892717,4229.827002314733,4201.466624236579,3759764978.3165455,3726624671.338178,3568830126.6263876,4218.207732933717,4180.50335884496,4201.774946378666,26.3285152834942,48.804044006086635,14.708286361995219
1407,2021-06-03,4212.636664359234,4218.4240596281,4228.165601446465,4199.290990716508,4028027890.188896,3749009537.6680193,3568632243.6498337,4219.017275102499,4184.487290319375,4203.445979914138,25.244716725331273,49.36345188505614,13.72832054981718
1408,2021-06-04,4210.054796426782,4216.332281957703,4225.942689439747,4196.480750727428,4135858479.910489,3814861320.94684,3589140629.004504,4218.793444716664,4188.35445895196,4204.462720916083,23.90193674668535,58.026462193369575,13.529344705460344
1409,2021-06-07,4207.139923678707,4213.664153454589,4223.32102297283,4193.238415469316,4102439160.1543365,3915809590.8524756,3621943828.4417825,4217.654314134075,4192.0163447342775,4204.874598264179,22.34498894594435,56.73489437428903,13.344581421414711
1410,2021-06-08,4204.167517721841,4210.635585571712,4220.5329292002325,4189.835782988791,4139993607.5967617,4033216823.233406,3660138935.159398,4215.760522500964,4195.397907331442,4204.765816642282,20.633399294149967,53.61616211255183,12.94902105245331
1411,2021-06-09,4201.41791847056,4207.513524794181,4217.820286168559,4186.58427630952,4356914571.87852,4152646741.945801,3706646286.508882,4213.313921081257,4198.441116513435,4204.250755385094,18.83793054641228,47.578811987734,12.591367308428195
1412,2021-06-10,4199.187615180308,4204.5847966911415,4215.44018096353,4183.773892072958,4589543390.03816,4264949841.915654,3767078221.8222947,4210.546068493865,4201.102736513965,4203.471810738204,17.038631059402178,52.34855925551166,12.614544606029337
1413,2021-06-11,4197.723019062509,4202.148074929744,4213.632492866547,4181.697784086092,4592108026.9612665,4356199751.325809,3837027439.683188,4207.709227088273,4203.360440983093,4202.587381249636,15.317917172040325,54.34633599292742,12.636066382373254
1414,2021-06-14,4197.27084976162,4200.463905844694,4212.647363310823,4180.6182476504155,4340828649.921004,4403877649.279142,3900887905.3121057,4205.0691775662945,4205.210693912676,4201.769453328403,13.759145866805738,57.37515160412748,12.87054308459642
1415,2021-06-15,4198.043538485894,4199.787498701728,4212.701164068157,4180.77682265325,4067601512.7252707,4389399230.304844,3945041223.2964287,4202.899560192297,4206.676761595473,4201.196235660324,12.442725900631558,52.40579955162704,13.136456342020422
1416,2021-06-16,4200.247249030855,4200.34185591567,4213.993680974445,4182.377719555492,3978681883.691284,4313752692.6673975,3969756686.9713364,4201.465226416595,4207.8074436157885,4201.050237717329,11.445339863475965,40.87102702170197,12.386598066720145
1417,2021-06-17,4204.051291693449,4202.330514805087,4216.691413906323,4185.631032481529,4012987141.2638874,4198441442.912543,3985332294.413124,4201.014370039384,4208.6735124623365,4201.511938329039,10.836937227809358,41.725098292895616,11.903783562665135
1418,2021-06-18,4209.544843848616,4205.9380251245575,4220.939628559997,4190.646684719175,3947382607.843411,4069496359.0889716,3998006259.4142623,4201.7723600783465,4209.362810641616,4202.747769947436,10.675002716769086,29.42347929007893,12.402597258953111
1419,2021-06-21,4216.835610263656,4211.277049889499,4226.842736037752,4197.510826088396,3703788658.5927815,3942088360.823327,4003336283.8306947,4203.9349888873085,4209.98195354113,4204.915129996085,11.008078096308054,51.147832853239166,12.075583040546856
1420,2021-06-22,4225.792781938448,4218.420980008454,4234.377049463507,4206.178397440036,3475149841.0562167,3823598026.489516,3995564321.7582717,4207.661685148653,4210.654589432611,4208.127076448756,11.858118620189089,57.4124848797501,11.589399990273716
1421,2021-06-23,4236.283995020554,4227.2532973481775,4243.451719421164,4216.484009791796,3476600633.2573037,3723181776.40272,3979051470.588525,4213.043973435155,4211.507713466681,4212.458910075186,13.225875417582756,54.72529965521377,11.160596017039827
1422,2021-06-24,4248.154931120877,4237.637735661642,4253.963592907513,4228.22912636777,3669212879.369296,3654426924.0238013,3966706936.630004,4220.105417606466,4212.670782810553,4217.950605620677,15.093726780609359,57.586736629645905,11.201316868221339
1423,2021-06-25,4261.157782969713,4249.402269826477,4265.738013706624,4241.171947635606,3795467447.2389026,3624043891.9028997,3966150330.81613,4228.79826654685,4214.268324607533,4224.597863674375,17.422399343222423,59.47825874694765,11.656302645799702
1424,2021-06-28,4275.013383744855,4262.31030779431,4278.5544758118895,4255.026950885947,3682187832.030206,3619723726.5903845,3970374831.8863325,4239.004918127812,4216.415849678871,4232.354097531372,20.153602132537344,61.25424464688458,12.244195011116524
1425,2021-06-29,4289.418053312988,4276.088709782677,4292.164387227383,4269.489175589657,3450500780.071043,3614793914.39335,3965251998.6052794,4250.538464082657,4219.215057981142,4241.13316765162,23.2128531480339,60.5173291203479,13.021346492510883
