Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,score
1485993600,2274.6985520559742,2272.269803705745,2284.7918547709533,2263.861300835593,3733764613.44699,3789944912.3425884,3580004992.9618564,2268.1092176071725,2254.7705250916724,2263.2113810366777,10.691778118676213,54.46716943908467,15.855232925389984,0.0
1486080000,2277.4279846989684,2274.5262144222465,2287.555471308843,2266.276826218776,3628819160.3465867,3748382641.85475,3590056107.3600016,2270.204340085625,2256.365977421673,2265.398550830876,11.033882595766043,62.66847195799889,15.890511833135838,0.0
1486339200,2280.344864262925,2276.935550513253,2290.474153367345,2268.912032941876,3635283842.0504494,3721404209.2548203,3595565657.128929,2272.383238266625,2258.066914297133,2267.697983666576,11.408856466442556,60.301713244969605,15.923270818899846,0.0
1486425600,2283.486446016192,2279.539623325273,2293.565531725031,2271.8161688552696,3782991977.547246,3718577719.431014,3604867887.54989,2274.6794165961605,2259.872841031144,2270.126977874209,11.82323446547889,56.413669408030316,16.160358977774685,0.0
1486512000,2286.8872842684123,2282.386015836353,2296.850238395501,2275.0369491824995,3941037611.4443717,3744379440.9671297,3625918591.5846148,2277.131441560575,2261.7852182168913,2272.7054865502405,12.284443818570251,61.53381233706706,15.934214035549154,0.0
1486598400,2290.581647945637,2285.5179993359675,2300.346447459764,2278.621195569098,3963877795.1679006,3790402077.311311,3658148753.3569093,2279.781080686619,2263.807559208541,2275.4556652264555,12.8005035900469,70.14251888000737,16.668152504466633,0.0
1486684800,2294.590556473079,2288.977266571452,2304.070593302186,2282.6036102524977,3854974172.195111,3835633079.6810155,3692994466.937272,2282.6712911164605,2265.9458465625808,2278.399494649013,13.378748209887814,72.51526275418891,17.775423254398838,0.0
1486944000,2298.9270489993687,2292.7910041491227,2308.0286020145104,2287.0066619440977,3744668025.4397287,3857509916.358872,3722328264.377444,2285.842381843634,2268.2083349091845,2281.557579933683,14.025255527132686,76.15053070638876,19.36789843171565,0.0
1487030400,2303.5977115875185,2296.9786310339873,2312.224842632251,2291.842905835765,3715948954.680899,3844101311.7856026,3744547403.1907015,2289.330183385377,2270.6052133811345,2284.9483694188884,14.744534850784929,81.08888753970992,21.09249452373885,0.0
1487116800,2308.588330637238,2301.548351789399,2316.652458801301,2297.105457492322,3702729838.9763713,3796439757.292002,3761518708.141968,2293.162650575986,2273.148436915781,2288.585286529404,15.538155956178796,85.20104856544884,23.193879644953903,0.0
1487203200,2313.8872397193104,2306.491919110269,2321.300896498003,2302.7763869036303,3589530018.7041416,3721570201.999251,3771480354.3855314,2297.357434530846,2275.8509152782835,2292.4778947124664,16.405570869161238,81.66454238120839,25.14550995509761,0.0
1487289600,2319.4648341482643,2311.797826854241,2326.1571185830653,2308.825251313044,3381987289.812367,3626972825.522702,3768162115.5021343,2301.921546587404,2278.726470311839,2296.629731548743,17.343147682848667,84.15621987845701,26.95773810023105,0.0
1487635200,2325.292022950085,2317.440630855882,2331.2021895184425,2315.2122888706867,3223467197.5789256,3522732659.9505405,3747942733.6162133,2306.851471928756,2281.7889612558647,2301.0393148412572,18.344920672830085,86.75714232476439,29.167944801185627,0.0
1487721600,2331.3150162444385,2323.3826869043633,2336.404613036029,2321.8793201606945,3231399458.9058146,3425822760.7955236,3716066701.3835173,2312.132283102831,2285.051425090455,2305.697115057131,19.40119332751829,87.14487998093942,31.22027959492916,0.0
1487808000,2337.4848835285266,2329.571565180524,2341.729928301446,2328.759055230425,3357659267.018919,3356808646.4040337,3683524534.5170274,2317.736925781056,2288.5251314390507,2310.5875409758073,20.499844298126842,81.36175825515916,32.732310748086384,0.0
1487894400,2343.735286470701,2335.947546132089,2347.134662268697,2335.773988744813,3449593386.83221,3328821320.029648,3657684627.920699,2323.6280511854197,2292.2189460025147,2315.687194128868,21.625601910963727,84.90712913823431,33.863830620580075,0.0
1488153600,2349.985719517772,2342.4363944053016,2352.5649638706172,2342.830649324674,3434723472.4063077,3339368556.548435,3637589275.901727,2329.755764695632,2296.1382356212807,2320.963890342545,22.759770176503025,86.06785913825563,35.09280244405589,0.0
1488240000,2356.168908945765,2348.958526781233,2357.9691444857845,2349.835859500747,3395940105.327427,3373863138.098136,3618877480.915592,2336.0593438807027,2300.2841089799285,2326.380047050733,23.882238826933648,82.22716612571568,35.856863934610736,0.0
1488326400,2362.185811921532,2355.424549734132,2363.2816134942277,2356.682349682448,3446168642.4147577,3416816974.7999244,3601329691.703017,2342.4677164466557,2304.6523998827565,2331.888626261625,24.969484430586363,86.59334749192237,37.72929259133915,0.0
1488412800,2367.9555509083107,2361.73625605159,2368.437424171016,2363.2633587038194,3567637396.194633,3458812600.635067,3589110111.3245587,2348.9006546208693,2309.232918134621,2337.437383899577,25.99702658133265,70.74632305576877,39.46797634401553,0.0
1488499200,2373.385166302783,2367.795450029795,2373.367622437049,2369.4690873867858,3625982726.0132594,3494090468.4712768,3583721016.952872,2355.2702354004105,2314.0092004508238,2342.9678119616087,26.938950274139188,71.74392976099634,40.529478380688346,0.0
1488758400,2378.3947052791564,2373.5032945797643,2378.007330709085,2375.197856688269,3542978115.3953447,3515741397.069084,3579428964.7053094,2361.483615435303,2318.9580544586997,2348.418103241231,27.769549435859066,71.78332961872209,40.70100655251058,0.0
1488844800,2382.9063808834107,2378.770526154437,2382.294139443781,2380.354306848827,3406164023.41844,3517786180.6872864,3567972973.773709,2367.446015309944,2324.049803240758,2353.723992109259,28.463747409216925,68.62411369397586,40.596599073257615,0.0
1488931200,2386.8462735066305,2383.5067744658177,2386.161902364578,2384.8481416246577,3371369471.298277,3502826346.463991,3547391848.4612603,2373.062460256281,2329.248160797786,2358.8197277088543,28.997554949065037,59.991576693461504,40.01996415569611,0.0
1489017600,2390.1552723820696,2387.6348056456786,2389.555266654155,2388.607473425983,3478510451.9414034,3485000957.613345,3524265490.4861116,2378.2421701750986,2334.510600288252,2363.640580735503,29.34928948517427,61.103856596775685,38.82673263620212,0.0
1489104000,2392.7750486673112,2391.086992815753,2392.420498250072,2391.5687243758994,3611941178.5567884,3482192648.1220503,3506668659.655557,2382.9004787322892,2339.7890499622417,2368.1228065711653,29.49938514180167,61.17431429910231,38.170946269789255,0.0
1489363200,2394.674323291129,2393.8066219780826,2394.715812967353,2393.689478422673,3652320584.2038,3504061141.883741,3496535980.2559915,2386.961144211954,2345.030517732573,2372.207655297314,29.43231521152302,62.97393964262445,37.56200178669161,0.0
1489449600,2395.830007674328,2395.758676232505,2396.4129324700907,2394.946516647969,3624938496.0128717,3547816036.402628,3490549503.784648,2390.358774227568,2350.1789013367425,2375.841863355316,29.13654789259681,58.05974162076732,35.95115699140959,0.0
1489536000,2396.2479446360603,2396.9246391132665,2397.4986301442777,2395.341011293821,3654503259.8733344,3604442794.117639,3487477219.0442696,2393.042347157057,2355.1762017407063,2378.9812604754306,28.606120629500765,70.51669031194326,35.6784841602894,0.0
1489622400,2395.945291113917,2397.310035392637,2397.971878115265,2394.896454794712,3788411360.807912,3666422975.8909407,3491761295.1358466,2394.977393106449,2359.964285920868,2381.5911113428897,27.840404736368328,61.761008259491284,35.425287959963505,0.0
1489708800,2394.957355205733,2396.93416998716,2397.844154118108,2393.653605016482,3919296190.374553,3727893978.2544937,3508249603.719368,2396.1468285407304,2364.486398464713,2383.647456552558,26.844405605354037,55.11991467658715,35.190177202518036,0.0
1489968000,2393.340882903496,2395.8395939037623,2397.143830621343,2391.6777826780803,3909373902.140587,3779304641.841852,3534618934.335778,2396.553422925866,2368.688486817189,2385.138752914241,25.629195896200148,49.85142766271409,34.16426852198988,0.0
1490054400,2391.156772168054,2394.0840833927373,2395.9052989108186,2389.0465983862105,3762281295.4601326,3806773201.731303,3561559639.2298384,2396.218504357913,2372.520659444032,2386.064602030212,24.210806852910984,27.76054483392899,32.331308243820246,0.0
1490140800,2388.4897986681917,2391.735279017832,2394.1755870557613,2385.856256143294,3620383168.2416844,3799949183.4049735,3581008824.696633,2395.180632338825,2375.938289049705,2386.437709205285,22.61087673236307,32.92324982438033,30.948318680417753,0.0
1490227200,2385.423169623563,2388.884431665072,2392.014884024135,2382.2125854613514,3593678420.979983,3761002595.439387,3592809782.3946853,2393.495511593313,2378.903932373932,2386.281626192713,20.85506504196519,32.91838871471374,29.146209527416843,0.0
1490313600,2382.0563782796103,2385.6239032824483,2389.488820916362,2378.228644210121,3633370046.9466243,3703817366.7538023,3601998615.4004064,2391.2334582523704,2381.38775023145,2385.631588052235,18.973188595646207,29.740217679569938,27.866696318827238,0.0
1490572800,2378.4942832540864,2382.0631599772514,2386.6767780708697,2374.031554423293,3609050968.26184,3643752779.978053,3610714990.193183,2388.4781714670685,2383.3690885100477,2384.5335411602123,16.99840957047536,41.957376526314924,27.422737531573272,0.0
1490659200,2374.8431034390605,2378.316121228313,2383.660734512537,2369.7468667821663,3485929990.817772,3588482519.049581,3615214484.4677,2385.3245790341834,2384.836968232402,2383.042704587728,14.966241749893017,55.15773718733973,25.704405474791965,0.0
1490745600,2371.213355610465,2374.499266249923,2380.528800936785,2365.503696731941,3373193113.3580623,3539044508.0728564,3611565708.014865,2381.877376480601,2385.7907040581917,2381.222804745072,12.91397947963469,57.7967348440099,24.108811422066463,0.0
1490832000,2367.7092652128877,2370.7268246690164,2377.3683970902453,2361.4229868555576,3381308294.4886703,3496570482.7745943,3602249252.9295673,2378.245855081391,2386.2402324890627,2379.1437986631972,10.879385253505006,61.54132406949051,22.59813903279725,0.0
1490918400,2364.431862009534,2367.1104735828408,2374.2669068624696,2357.6212298154182,3472089778.7140694,3464314429.1280828,3594554605.564607,2374.543169141469,2386.205983666715,2376.880423793403,8.899903080018248,59.687661009010846,21.19537181419013,0.0
1491177600,2361.4767560533332,2363.755633234385,2371.310363261034,2354.205588647125,3497188579.6436853,3441941951.404452,3592265128.7770243,2370.8816637928953,2385.7186005994463,2374.510628756469,7.011868388273343,56.497070276811186,20.58999835422069,0.0
1491264000,2358.9284147319268,2360.759908892285,2368.580185851428,2351.2729902690758,3378268237.512989,3420409600.743495,3590870339.4817524,2367.3704213256897,2384.818069736339,2372.1133650603856,5.249445109691352,60.190607228784245,20.027865855677632,0.0
1491350400,2356.857393290145,2358.208760848745,2366.150093532301,2348.901276659813,3202607986.272928,3386292575.3264685,3582432265.2304845,2364.1123202454546,2383.5531690554844,2369.7662924803485,3.64359672673163,48.49101785033472,18.894997500570966,0.0
1491436800,2355.3236186076865,2356.172842388038,2364.084145523177,2347.1548191377906,3113518134.9728365,3332734543.4233017,3564182649.382056,2361.201523789259,2381.980070892603,2367.544342653785,2.2215785406074247,51.37524263649605,17.735541679098887,0.0
1491523200,2354.365116538298,2354.70845030324,2362.437657165841,2346.0762938483263,3135942116.496879,3265505010.979864,3540382696.2790604,2358.7211191333386,2380.161143766977,2365.5167694052484,1.0056828902102095,50.47290197565479,16.6589041305891,0.0
1491782400,2354.0062021069816,2353.8518144067953,2361.2517600513543,2345.688386102977,3158048833.866128,3197677061.8243523,3515669108.762177,2356.7403553678205,2378.1634033884125,2363.745912897823,0.012965968566732045,50.47290197565479,15.841934585054624,0.0
1491868800,2354.2554004779277,2353.622646781208,2360.556746030692,2345.996981284592,3088636186.2741923,3139750651.576593,3488853993.275243,2355.312902945605,2376.056601915848,2362.2858340639928,-0.7450723873871539,50.32386908381874,15.343523361269767,0.0
1491955200,2355.104294865235,2354.0245955633513,2360.3711857061608,2346.9890373139115,2985377514.8729525,3096304557.296597,3455397706.0252237,2354.4760698885266,2373.9115997383515,2361.180981879569,-1.2627681580233912,42.95892882215597,14.880712939183832,0.0
1492041600,2356.534606462224,2355.0447627261037,2360.702319745628,2348.636310654058,2986483532.4855256,3070897636.799135,3415301314.609105,2354.25045395614,2371.798336105025,2360.466154892285,-1.5398808063910108,33.11824931961877,15.21635696072432,0.0
1492387200,2358.514326774557,2356.659243927863,2361.546645392329,2350.897121160646,3131846840.710492,3070078581.6418576,3375928847.1259017,2354.6406126810643,2369.78458980206,2360.1658736434038,-1.5815169497818715,49.49105762755195,15.450918247075956,0.0
1492473600,2360.996376757901,2358.8298041688126,2362.88892997246,2353.71552677196,3302731795.498655,3099015173.968364,3345596741.793805,2355.636210633468,2367.934100315313,2360.2936433533264,-1.3981165853938364,49.20984471952556,15.668725155831046,0.0
1492560000,2363.926990907276,2361.503241416276,2364.7022233853572,2357.0236737970513,3359493066.749761,3153186550.063477,3325457330.3582873,2357.212329560481,2366.3050582164897,2360.852619900088,-1.004712702969755,42.34834113804651,15.460811604570155,0.0
1492646400,2367.2428760988896,2364.6175560661336,2366.949770003375,2360.7455755811725,3305440979.4687014,3217199242.9826264,3309710220.9196377,2359.330921661038,2364.949172068905,2361.835736238365,-0.42052551253163983,53.48035340237386,14.492056457376163,0.0
1492732800,2370.8697293081163,2368.101416510625,2369.5837729738746,2364.795018904656,3270481538.1823373,3273998844.1219893,3293550376.779756,2361.9422524179417,2363.9100213111824,2363.225581326019,0.3312849412536707,48.62112128547043,13.59249810641031,0.0
1492992000,2374.7332129524484,2371.8768609660347,2372.552152624627,2369.0846877755703,3339140492.1796765,3315457574.4158263,3278838899.0414085,2364.9857758255757,2363.222669195361,2364.995986191624,1.2247330240666088,51.73594968071114,14.014459823891812,0.0
1493078400,2378.753672334525,2375.863649559989,2375.7951903455587,2373.523762322159,3443645621.6921625,3343640339.654527,3270568631.712924,2368.3925449038115,2362.9126936744988,2367.112553290532,2.231491295791784,57.16608580578056,15.235545634618815,0.0
1493164800,2382.8542686291794,2379.9804152814245,2379.250209602966,2378.0254082851034,3458909996.324423,3363523725.5694604,3269217631.988257,2372.0879796768413,2362.995908377154,2369.5343556503235,3.321945015995425,55.64824465044946,16.634390075408607,0.0
1493251200,2386.9643337602492,2384.1512204355,2382.856436097403,2382.5094594812153,3374849988.7637053,3377405527.428461,3269300475.758539,2375.994712550715,2363.4785060864333,2372.215890744158,4.466300619021241,54.655976367252315,17.546388218299924,0.0
1493337600,2391.0168936310624,2388.304434671089,2386.5533517745075,2386.902753099054,3321242278.257586,3387557675.443511,3266297174.9469843,2380.0353161828075,2364.357386586537,2375.108352726759,5.635258638219966,45.376598831090234,18.475940639417352,0.0
1493596800,2394.95268204034,2392.374234300301,2390.282279443887,2391.1393185136058,3410016536.731316,3401732884.353838,3263193512.8478465,2384.1347908496605,2365.6205746224105,2378.1613264673097,6.800855493452217,45.221780098386354,19.383609043126405,0.0
1493683200,2398.7147834766893,2396.301872113629,2393.984088059069,2395.1598802698873,3593332838.4277234,3431670327.70095,3268000725.787049,2388.222435360389,2367.2478865663725,2381.323396776445,7.936680432007506,45.369707754852506,20.226443989427672,0.0
1493769600,2402.258735078266,2400.0347232483937,2397.605923319877,2398.9156833031675,3718392233.210596,3483566775.078185,3285006925.571929,2392.233296953783,2369.2116272841777,2384.5442180536484,9.018833654853095,47.5368307594534,20.331148125880315,0.0
1493856000,2405.5455290749605,2403.5297807246952,2401.0976604472557,2402.3678494214473,3710118066.306462,3550620390.5867367,3310382429.573605,2396.1090090116213,2371.477678277975,2387.7751889800047,10.026090160752574,47.187954348333406,20.541615314299275,0.0
1493942400,2408.550145625986,2406.7540868309407,2404.4179320724465,2405.491231299943,3650628505.0049095,3616497635.9362006,3337237948.075209,2399.7989394435917,2374.00674050012,2390.971336156309,10.94067831433631,56.411058304744174,21.26429808381371,0.0
1494201600,2411.25326850596,2409.6863705933965,2407.531626042281,2408.2700101783553,3658531866.164865,3666200701.8229103,3363367435.5586076,2403.261366702211,2376.755636514628,2394.091633440871,11.748189623787766,55.52809787879343,22.06692309362109,0.0
1494288000,2413.646461657839,2412.3122863631056,2410.4096074093122,2410.6986604836143,3726399388.2697053,3692814011.791307,3391784963.278787,2406.463449552107,2379.678660112444,2397.100068551173,12.437882671812075,48.43186075863631,22.973842226102253,0.0
1494374400,2415.729313902267,2414.629191928469,2413.0317981441353,2412.783193567629,3728365866.958972,3694808738.5409827,3423771447.313025,2409.382343288121,2382.7289873698073,2399.966106297496,13.002651675697052,52.5858893564121,23.815981420549036,0.0
1494460800,2417.508710145621,2416.640938280815,2415.3836428406557,2414.534539747693,3587991311.842953,3670383387.648281,3453902137.1615252,2412.004574799345,2385.85980450568,2402.6649684279764,13.438902285894528,51.922872852977136,23.191188095341627,0.0
1494547200,2418.9983074146685,2418.360551082617,2417.459975964846,2415.975024159363,3390634873.531352,3618384661.3535705,3474109704.2138176,2414.325867649681,2389.0255939235058,2405.1777898105443,13.746372463085663,49.235087952572364,22.611022864791885,0.0
1494806400,2420.21797156263,2419.805543203696,2419.260921527849,2417.1274031116973,3292780177.245438,3545234323.5696845,3482156371.0405645,2416.3497021717403,2392.182908887297,2407.491663926249,13.927909229518717,61.40650923662008,22.98933173685429,0.0
1494892800,2421.189580594874,2420.9984384618992,2420.792161958691,2418.020173819209,3339967237.6950154,3467947893.4547462,3484018143.150383,2418.086932591499,2395.291340601952,2409.5990357214223,13.988923550754864,54.55985082535864,23.461881902646798,0.0
